Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,DIAMoND oFFSHoRE DRILL 07.875%,,09/26/2017,10/1/2017,"$1,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,DIAMoND oFFSHoRE DRILL 07.875%,,09/19/2017,10/1/2017,"$1,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,DIAMoND oFFSHoRE DRILL 07.875%,,09/28/2017,10/1/2017,"$1,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20008177,DC,guggenheim S&P 500 Equal Weight,,09/1/2017,10/1/2017,"$1,001",-,New,Subholding of: Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,"Home Depot, Inc.",HD,09/14/2017,10/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,Intel Corporation,INTC,09/12/2017,10/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,Intel Corporation,INTC,09/1/2017,10/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,DC,Intel Corporation,INTC,09/12/2017,10/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,DC,Intel Corporation,INTC,09/12/2017,10/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,iShares Russell 1000 growth ETF,IWF,09/29/2017,10/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,iShares Russell 1000 Value ETF,IWD,09/29/2017,10/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,Johnson & Johnson,JNJ,09/12/2017,10/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,KINDRED HEALTHCARE INC 08.750%,,09/5/2017,10/1/2017,"$1,001",-,New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,KINDRED HEALTHCARE INC 08.750%,,09/21/2017,10/1/2017,"$1,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,Microsoft Corporation,MSFT,09/14/2017,10/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,"Nordstrom, Inc.",JWN,09/12/2017,10/1/2017,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,DC,"Nordstrom, Inc.",JWN,09/12/2017,10/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,DC,"Nordstrom, Inc.",JWN,09/12/2017,10/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,Panasonic Corporation,PCRFY,09/12/2017,10/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,RADIAN gRoUP INC NTS B/E,,09/26/2017,10/1/2017,"$1,001",-,New,Tendered - Corp bond
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,Seiko Epson Corp Suwa Unsponsored,,09/19/2017,10/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,Seiko Epson Corp Suwa Unsponsored,,09/20/2017,10/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,Seiko Epson Corp Suwa Unsponsored,,09/25/2017,10/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,Seiko Epson Corp Suwa Unsponsored,,09/26/2017,10/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,SoWSTN EY STEP UP CALL 05.800%,,09/25/2017,10/1/2017,"$15,001",-,New,Tendered - Corp bond
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,SPDR Select Sector Fund,XLF,09/25/2017,10/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,Suncor Energy Inc.,SU,09/12/2017,10/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,DC,Suncor Energy Inc.,SU,09/12/2017,10/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,DC,Suncor Energy Inc.,SU,09/12/2017,10/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,TENET HEALTHCARE CoRP 04.750%,,09/6/2017,10/1/2017,"$15,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,UNITED RENTALS NoRTH AM,UAL,09/14/2017,10/1/2017,"$1,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20008177,JT,Vanguard FTSE Developed Markets ETF,VEA,09/25/2017,10/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,AES CoRP NTS B/E 08.000% 060120,,08/28/2017,09/1/2017,"$1,001",-,New,Corporate bond tendered
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,AMC NETWoRKS INC NTS B/E,,08/8/2017,09/1/2017,"$1,001",-,New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,AMC NETWoRKS INC NTS B/E,,08/9/2017,09/1/2017,"$1,001",-,New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,CALPINE CoRP NTS B/E 05.750%,,08/1/2017,09/1/2017,"$1,001",-,New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,CALPINE CoRP NTS B/E 05.750%,,08/1/2017,09/1/2017,"$1,001",-,New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,Carrefour S A,CRRFY,08/7/2017,09/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,DIAMoNDBACK ENERgY INC 05.375%,FANG,08/1/2017,09/1/2017,"$1,001",-,New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20007966,DC,guggenheim S&P 500 Equal Weight ETF,RSP,08/25/2017,09/1/2017,"$1,001",-,New,Subholding of: Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,iShares Core MSCI Emerging Markets,,08/17/2017,09/1/2017,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,iShares Russell 1000 growth ETF,IWF,08/17/2017,09/1/2017,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,iShares Russell 1000 Value ETF,IWD,08/17/2017,09/1/2017,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,KINDRED HEALTHCARE INC 08.750%,,08/24/2017,09/1/2017,"$1,001",-,New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,KINDRED HEALTHCARE INC 08.750%,,08/25/2017,09/1/2017,"$1,001",-,New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,KINDRED HEALTHCARE INC 08.750%,,08/29/2017,09/1/2017,"$1,001",-,New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,KINDRED HEALTHCARE INC 08.750%,,08/30/2017,09/1/2017,"$1,001",-,New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,oCEAN CNTY NJ BE/R/ 4 DUE 080117,,08/1/2017,09/1/2017,"$100,001",-,New,Muni bond called
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,Seven & I Holdings Co Ltd Unsponsored,,08/1/2017,09/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,Seven & I Holdings Co Ltd Unsponsored,,08/2/2017,09/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,Seven & I Holdings Co Ltd Unsponsored,,08/4/2017,09/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,Tata Motors Ltd Tata Motors Limited,TTM,08/16/2017,09/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,TENET HEALTHCARE CoRP 04.750%,,08/21/2017,09/1/2017,"$1,001",-,New,Corporate bond
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,Texas Instruments Incorporated,TXN,08/14/2017,09/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,DC,UnitedHealth group Incorporated,UNH,08/2/2017,09/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20007966,DC,UnitedHealth group Incorporated,UNH,08/2/2017,09/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,Vanguard FTSE Developed Markets ETF,VEA,08/17/2017,09/1/2017,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,Vanguard Mid,,08/17/2017,09/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,Vanguard Mid,,08/17/2017,09/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007966,JT,Vanguard Small,,08/17/2017,09/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,ALBERTSoNS INC MW+30BP 08.000%,,07/13/2017,08/1/2017,"$1,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,ALBERTSoNS INC MW+30BP 08.000%,,07/18/2017,08/1/2017,"$1,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,BLACKRoCK HIgH YIELD BoND I,BLK,07/26/2017,08/1/2017,"$1,001",-,New,Mutual fund
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,"BlackRock, Inc.",BLK,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,"BlackRock, Inc.",BLK,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Chevron Corporation,CVX,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,Chevron Corporation,CVX,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,Colgate,CL,07/28/2017,08/1/2017,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Colgate,CL,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Colgate,CL,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Crane Company,CR,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,Crane Company,CR,07/28/2017,08/1/2017,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,CVS Health Corporation,CVS,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,CVS Health Corporation,CVS,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,DIAMoNDBACK ENERgY INC 05.375%,FANG,07/31/2017,08/1/2017,"$1,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,guggenheim S&P 500 Equal Weight ETF,RSP,07/26/2017,08/1/2017,"$1,001",-,New,Subholding of: Isabella MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,Intel Corporation,INTC,07/28/2017,08/1/2017,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Intel Corporation,INTC,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Intel Corporation,INTC,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Invesco Ltd,IVZ,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Invesco Ltd,IVZ,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,iShares Russell 1000 growth ETF,IWF,07/12/2017,08/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,iShares Russell 1000 Value ETF,IWD,07/12/2017,08/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,Johnson & Johnson,JNJ,07/28/2017,08/1/2017,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Johnson & Johnson,JNJ,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Johnson & Johnson,JNJ,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,Liberty Media Corporation,,07/19/2017,08/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,Liberty Media Corporation,,07/19/2017,08/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,Lockheed Martin Corporation,LMT,07/28/2017,08/1/2017,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Lockheed Martin Corporation,LMT,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,"Marsh & McLennan Companies, Inc.",MMC,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,McDonald's Corporation,MCD,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,McDonald's Corporation,MCD,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,McDonald's Corporation,MCD,07/28/2017,08/1/2017,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,Medtronic plc. ordinary Shares,MDT,07/28/2017,08/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Medtronic plc. ordinary Shares,MDT,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Medtronic plc. ordinary Shares,MDT,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Microsoft Corporation,MSFT,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,Microsoft Corporation,MSFT,07/28/2017,08/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,"NextEra Energy, Inc.",NEE,07/28/2017,08/1/2017,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,"NextEra Energy, Inc.",NEE,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,NJ ECo DV UTH SCH FACS SR EE,,07/12/2017,08/1/2017,"$50,001",-,New,Municipal bond
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,"Nordstrom, Inc.",JWN,07/28/2017,08/1/2017,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,"Nordstrom, Inc.",JWN,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,"Nordstrom, Inc.",JWN,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Novartis Ag,NVS,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,Novartis Ag,NVS,07/28/2017,08/1/2017,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,"Pepsico, Inc.",PEP,07/28/2017,08/1/2017,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,"Pepsico, Inc.",PEP,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,"Rockwell Automation, Inc.",ROK,07/28/2017,08/1/2017,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,SALLY HLDgS LLC NTS B/E 05.750%,,07/6/2017,08/1/2017,"$15,001",-,New,Corp bond was called
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,SEMPER MBS ToTAL RETURN FUND,,07/26/2017,08/1/2017,"$1,001",-,New,Mutual fund
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,SLM CoRP MED TERM NTS 07.250%,,07/7/2017,08/1/2017,"$1,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,SLM CoRP MED TERM NTS 07.250%,,07/6/2017,08/1/2017,"$1,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,SPDR Select Sector Fund,XLF,07/28/2017,08/1/2017,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,STARWooD PPTY TR INC NTS,,07/19/2017,08/1/2017,"$15,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,Suncor Energy Inc.,SU,07/28/2017,08/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Suncor Energy Inc.,SU,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Suncor Energy Inc.,SU,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Texas Instruments Incorporated,TXN,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,Texas Instruments Incorporated,TXN,07/28/2017,08/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Union Pacific Corporation,UNP,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,Union Pacific Corporation,UNP,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,United Technologies Corporation,UTX,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,United Technologies Corporation,UTX,07/28/2017,08/1/2017,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,JT,V.F. Corporation,VFC,07/28/2017,08/1/2017,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,V.F. Corporation,VFC,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthurID Owner Asset Transaction Date Notification Amount
MacArthur,Hon.,Thomas,MacArthur,20007732,DC,V.F. Corporation,VFC,07/28/2017,08/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,Airbus group Unsponsored ADR,EADSY,06/20/2017,07/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,ALBERTSoNS INC 07.450% 080129,,06/6/2017,07/1/2017,"$1,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,CDW LLC / CDW FIN CoRP 05.500%,CDW Corporation,06/21/2017,07/1/2017,"$15,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,CENTURYLINK INC NTS B/E 07.500%,,06/21/2017,07/1/2017,"$1,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,CENTURYLINK INC NTS B/E 07.500%,,06/9/2017,07/1/2017,"$1,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,CHESAPEAKE ENERgY CoRP 06.625%,,06/26/2017,07/1/2017,"$1,001",-,New,Corp bond
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,CLEAN HARBoRS INC B/E 05.250%,,06/30/2017,07/1/2017,"$15,001",-,New,Called corp bond
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,"DCP Midstream, LP Common Units",DCP,06/30/2017,07/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,"Dominion Energy Midstream Partners,",D,06/29/2017,07/1/2017,"$15,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,E.oN SE Sponsored ADR,EoNgY,06/28/2017,07/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,global X MLP & Energy Infrastructure,GPN,06/29/2017,07/1/2017,"$50,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007588,DC,guggenheim S&P 500 Equal Weight ETF,RSP,06/28/2017,07/1/2017,"$1,001",-,New,Subholding of: Isabella MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,"Home Depot, Inc.",HD,06/15/2017,07/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthuriD owner asset transaction Date notification amount
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,Intel Corporation,INTC,06/1/2017,07/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,iShares Core MSCI Emerging Markets,,06/26/2017,07/1/2017,"$1,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007588,JT,Johnson & Johnson,JNJ,06/13/2017,07/1/2017,"$100,001",-,New,Subholding of: Thomas C MacArthur and Deborah A MacArthur
MacArthur,Hon.,Thomas,MacArthur,20007588,DC,Johnson & Johnson,JNJ,06/13/2017,07/1/2017,"$1,001",-,New,Subholding of: MacArthur Family 2008 Irr Tr FBo David MacArthur
