Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Curtis,Hon.,John,Curtis,20019020,JT,"Becton, Dickinson and Company",BDX,S,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,"BlackRock, Inc",BLK,P,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,Boston Scientific Corporation,BSX,P,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,"Citigroup, Inc",C,P,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,CME group Inc. - Class A,CME,S,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,"Constellation Brands, Inc",STZ,P,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,"Dollar Tree, Inc",DLTR,P,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,global Payments Inc,GPN,P,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,Hilton Worldwide Holdings Inc,HlT,P,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,Intel Corporation,INTC,S,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,"Intuitive Surgical, Inc",ISRG,P,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,Raytheon Technologies,,P,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,Salesforce.com Inc,CRM,S,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,"T-Mobile uS, Inc",TMUS,P,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,Valero Energy Corporation,VLO,P,06/22/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,
Curtis,Hon.,John,Curtis,20019020,JT,TOlEDO OHIO WTRWKS REV,,P,06/02/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,"Toledo, OH"
Curtis,Hon.,John,Curtis,20018140,JT,"Amazon.com, Inc",AMZN,S,02/02/2021,02/02/2021,"$15,001 - gfedcb",New,
Curtis,Hon.,John,Curtis,20018140,JT,"Domo, Inc. - Class B",DOMO,S,02/02/2021,02/02/2021,"$15,001 - gfedcb",New,
Curtis,Hon.,John,Curtis,20018140,JT,Walt Disney Company,DIS,S,02/02/2021,02/02/2021,"$1,001 - $15,000 gfedcb",New,
Curtis,Hon.,John,Curtis,20019828,JT,Honeywell International Inc,HON,S,(partial),11/08/2021,11/15/2021,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20019228,JT,"Merck & Company, Inc. Common",MRK,S,(partial),07/19/2021,08/02/2021,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20019228,JT,unitedHealth group Incorporated,UNH,S,(partial),07/19/2021,08/02/2021,New,Subholding of: Northwestern Mutual - Joint
Curtis,Hon.,John,Curtis,20019020,Intercontinental,Exchange Inc,ICE,S,(partial),06/22/2021,07/01/2021,New,
Curtis,Hon.,John,Curtis,20019020,Progressive,Corporation,PGR,S,(partial),06/22/2021,07/01/2021,New,
Davidson,Hon.,Warren,Davidson,20017743,JT,Cleveland-Cliffs Inc,ClF,S,09/21/2020,09/21/2020,"$15,001 - gfedcb",New,
Davidson,Hon.,Warren,Davidson,20017743,JT,"Workhorse group, Inc",WKHS,P,09/21/2020,09/21/2020,"$15,001 - gfedc",New,
Davidson,Hon.,Warren,Davidson,20017743,JT,"Workhorse group, Inc",WKHS,S,08/28/2020,08/28/2020,"$50,001 - gfedcb",New,
Davidson,Hon.,Warren,Davidson,20017743,JT,Exxon Mobil Corporation,XOM,S,05/17/2018,05/17/2018,"$15,001 - gfedc",New,
Davidson,Hon.,Warren,Davidson,20017743,JT,Cleveland-Cliffs Inc,ClF,E,03/16/2020,12/03/2019,"$15,001 - gfedc",New,ClF bought AKS.
DelBene,Hon.,Suzan K.,DelBene,20018128,JT,,,S,HSg,Dev,Auth,New,
DelBene,Hon.,Suzan K.,DelBene,20019708,SP,,,S,Corporation,(MSFT),S,New,
DelBene,Hon.,Suzan K.,DelBene,20018499,SP,,,S,Corporation,(MSFT),S,New,
DelBene,Hon.,Suzan K.,DelBene,20017962,SP,,,S,Corporation,(MSFT),S,New,
DelBene,Hon.,Suzan K.,DelBene,20019414,JT,,,S,CNTY,N,J,New,
DelBene,Hon.,Suzan K.,DelBene,20019414,JT,,,S,CNTY,N,J,New,
DelBene,Hon.,Suzan K.,DelBene,20019571,JT,ID,IEX,S,BlDg,Auth,5.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20019016,JT,,,S,Angeles,CNTY,Calif,New,
DelBene,Hon.,Suzan K.,DelBene,20018499,JT,,,S,Angeles,CNTY,Calif,New,
DelBene,Hon.,Suzan K.,DelBene,20017962,JT,New York ST Dorm Auth ST pers,,P,12/30/2020,12/30/2020,"$50,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20017962,JT,MNTgRY Cn MD 5.00% gP Itx,,P,12/15/2020,12/25/2020,5.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20020052,JT,New York ST Dorm Auth Sales Tax,,P,12/13/2021,12/13/2021,"$1,001 - $15,000 gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20017962,JT,Round Rock Tex Indpt Sch Dist,,P,12/11/2020,12/11/2020,"$15,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20020052,JT,New York ST Dorm Auth ST Pers,,P,12/10/2021,12/10/2021,"$1,001 - $15,000 gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20017962,JT,Colorado Health Fac 5.00% Hosp,,P,12/03/2020,12/03/2020,5.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20020052,JT,New York ST Dorm Auth Sales Tax,,P,12/01/2021,12/01/2021,"$15,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20019922,JT,New York ST Dorm Auth Sales Tax,,P,11/30/2021,11/30/2021,"$1,001 - $15,000 gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20019922,JT,Maryland ST Dept TR 5.00% Comb,Marriott International,P,11/29/2021,11/29/2021,5.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20019922,JT,Round Rock Tex Indpt SCH Dist,,P,11/23/2021,11/23/2021,"$1,001 - $15,000 gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20019922,JT,Colorado Health Fac 5.00% Hosp,,P,11/15/2021,11/15/2021,5.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20019816,JT,Illinois HSg Dev Auth Rev BDS,ITW,P,11/12/2021,11/12/2021,"$1,001 - $15,000 gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20019816,JT,Kentucky Economic Dev Fin Auth,,S,11/10/2021,11/10/2021,"$250,001 - gfedcb",New,
DelBene,Hon.,Suzan K.,DelBene,20019708,JT,District Columbia go BDS 5.00%,,P,10/27/2021,10/27/2021,5.00%,New,Redemption
DelBene,Hon.,Suzan K.,DelBene,20019708,JT,Maryland ST go local Facs 5.00%,Marriott International,P,10/27/2021,10/27/2021,5.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20019708,JT,New York NY go BDS Ser. C,,P,10/18/2021,10/18/2021,"$250,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20019571,JT,New York ST Dorm Auth Sales Tax,,P,09/24/2021,09/24/2021,"$1,001 - $15,000 gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20019571,JT,Somerset CNTY NJ Bans Ser 2020,,S,09/09/2021,09/09/2021,"$1 - $1,000",New,
DelBene,Hon.,Suzan K.,DelBene,20019571,SP,Microsoft Corporation,MSFT,S,09/03/2021,09/03/2021,"$5,000,001 - gfedcb",New,
DelBene,Hon.,Suzan K.,DelBene,20019414,SP,Microsoft Corporation,MSFT,P,08/31/2021,08/31/2021,"$5,000,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20019414,SP,Microsoft Corporation,MSFT,P,08/30/2021,08/30/2021,"$250,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20019414,JT,Texas ST Tax Rev Antic NTS Ser,TXN,S,08/12/2021,08/12/2021,"$500,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20019414,JT,Wolcott CT 1.25%22 go utx Due,,P,08/11/2021,08/11/2021,1.25%,New,
DelBene,Hon.,Suzan K.,DelBene,20019216,JT,Pasco CNTY Fl SB CO 0.00% SCH,,S,07/21/2021,07/21/2021,0.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20019216,JT,Seattle WA MN lT PW 0.00%,,P,07/21/2021,07/21/2021,0.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20019216,SP,Microsoft Corporation,MSFT,P,07/02/2021,07/02/2021,"$1,001 - $15,000 gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20019216,JT,Energy Northwest Wash Elec,,S,07/01/2021,07/01/2021,"$250,001 - gfedc",New,Redemption
DelBene,Hon.,Suzan K.,DelBene,20019216,JT,Florida ST Constr Ref DBS,,S,07/01/2021,07/01/2021,"$250,001 - gfedc",New,Redemption
DelBene,Hon.,Suzan K.,DelBene,20019016,JT,los Angeles CNTY Calif Tax,,S,06/30/2021,06/30/2021,"$500,001 - gfedc",New,Redemption
DelBene,Hon.,Suzan K.,DelBene,20019016,JT,Berkeley Heights TWP N J BD,,P,06/25/2021,06/25/2021,"$500,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20019016,JT,Palantir Technologies Inc,PLTR,E,06/18/2021,06/18/2021,"$100,001 - gfedc",New,Transfer of shares from passive fund investment. Since being received all shares have been donated to
DelBene,Hon.,Suzan K.,DelBene,20019016,JT,los Angeles CNTY Calif Tax,,P,06/11/2021,06/11/2021,"$500,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20019016,JT,New York NY go BDS Fiscal,,P,06/10/2021,06/10/2021,"$15,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20019016,JT,2000066790 JT Round Rock Tex Indpt SCH,,P,05/29/2020,05/29/2020,"$1 - $1,000",New,
DelBene,Hon.,Suzan K.,DelBene,20018838,JT,Maryland ST Dept TR 5.00% Due,Marriott International,P,05/28/2021,05/28/2021,5.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20018838,JT,New York ST Dorm Auth ST Pers,,P,05/20/2021,05/20/2021,"$15,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20018838,JT,Round Rock Tex Indpt SCH Dist,,P,05/13/2021,05/13/2021,"$15,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20018681,JT,District Columbia gO Bds 5.00%,,P,04/12/2021,04/12/2021,5.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20018499,JT,Microsoft Corporation,MSFT,P,03/31/2021,03/31/2021,"$1,001 - $15,000 gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20018499,JT,New York NY go BDS 2008 5.00%,,P,03/25/2021,03/25/2021,5.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20018499,JT,Maryland ST go local Facs 5.00%,Marriott International,P,03/10/2021,03/10/2021,5.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20019016,JT,2000063491 JT Illinois HSg Dev Auth Rev,,P,03/06/2020,03/06/2020,"$1 - $1,000",New,
DelBene,Hon.,Suzan K.,DelBene,20018303,JT,District Columbia go BDS Ser,,P,02/16/2021,02/16/2021,"$15,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20018303,JT,Round Rock Tex Indpt SCH Dist,,P,02/16/2021,02/16/2021,"$15,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20018303,JT,New York ST Dorm Auth ST Pers,,P,02/12/2021,02/12/2021,"$50,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20018303,JT,New York ST Dorm Auth ST Pers,,P,02/10/2021,02/10/2021,"$15,001 - gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20018128,JT,New York NY gO BDS Fiscal 2008,,P,01/14/2021,01/14/2021,"$1 - $1,000",New,
DelBene,Hon.,Suzan K.,DelBene,20018128,JT,Connecticut ST go BDS 2018,,P,01/13/2021,01/13/2021,"$1 - $1,000",New,
DelBene,Hon.,Suzan K.,DelBene,20018128,JT,MNTgRY CN MD 5.00% go Due,,S,01/13/2021,01/13/2021,5.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20018128,JT,Round Rock Tex Indpt SCH Dist,,P,01/12/2021,01/12/2021,"$1,001 - $15,000 gfedc",New,
DelBene,Hon.,Suzan K.,DelBene,20018128,JT,Somerset CNTY NJ Bans 4.00%,,P,01/12/2021,01/12/2021,4.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20018128,JT,District Columbia go BDS 5.00%,,P,01/06/2021,01/06/2021,5.00%,New,
DelBene,Hon.,Suzan K.,DelBene,20018128,JT,Maryland ST Dept TR 5.00% Due,Marriott International,P,01/06/2021,01/06/2021,5.00%,New,
Diaz-Balart,Hon.,Mario,Diaz-Balart,20018764,SP,"MDLIVE,INC",PS,S,04/22/2021,04/24/2021,"$50,001 - gfedc",New,Provider of on demand digital healthcare services
Dingell,Hon.,Debbie,Dingell,20018643,The,,,S,group,Inc.,(BX),New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account
Dingell,Hon.,Debbie,Dingell,20019967,Apple,Inc,AAPL,S,S,(partial),12/01/2021,New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account - Spouse Irrevocable Trust
Dingell,Hon.,Debbie,Dingell,20017983,Walt,,,S,Company,(DIS),[ST],New,Subholding of: Morgan Stanley Smith Barney LLC IRA
Dingell,Hon.,Debbie,Dingell,20017983,SP,ViacomCBS Inc. - Class B,VIAC,S,12/31/2020,01/04/2021,"$1,001 - $15,000 gfedc",New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account - Spouse Irrevocable Trust
Dingell,Hon.,Debbie,Dingell,20019967,JT,International Paper Company,IP,S,12/01/2021,12/06/2021,"$15,001 - gfedcb",New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account - Spouse Irrevocable Trust
Dingell,Hon.,Debbie,Dingell,20019967,JT,Sylvamo Corporation,SLVM,S,12/01/2021,12/06/2021,"$1,001 - $15,000 gfedc",New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account - Spouse Irrevocable Trust
Dingell,Hon.,Debbie,Dingell,20019591,JT,Sylvamo Corporation,SLVM,E,10/01/2021,10/04/2021,"$1,001 - $15,000 gfedc",New,Received shares of Sylvamo (SLVM) in exchange for International Paper (IP) as a result of spinoff.
Dingell,Hon.,Debbie,Dingell,20018962,JT,AbbVie Inc,ABBV,S,06/18/2021,06/21/2021,"$50,001 - gfedcb",New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account - Spouse Irrevocable Trust
Dingell,Hon.,Debbie,Dingell,20018962,JT,Otis Worldwide Corporation,OTIS,S,06/18/2021,06/21/2021,"$15,001 - gfedc",New,Subholding of: Morgan Stanley Smith Barney LLC IRA
Dingell,Hon.,Debbie,Dingell,20018962,JT,Viatris Inc,VTRS,S,06/18/2021,06/21/2021,"$1,001 - $15,000 gfedc",New,Subholding of: Morgan Stanley Smith Barney LLC IRA
Dingell,Hon.,Debbie,Dingell,20018918,JT,Fedex Corp,CS,S,05/20/2021,05/24/2021,"$15,001 - gfedc",New,Corporate Fixed Income - Corporate Bond Coupon Rate - 4.00% Maturity Date - 01/15/2024
Dingell,Hon.,Debbie,Dingell,20018488,JT,eBay Inc,CS,S,03/24/2021,03/29/2021,"$15,001 - gfedc",New,Corporate Fixed Income - Coupon Rate - 2.60%; Maturity Date - 07/15/2022
Dingell,Hon.,Debbie,Dingell,20018459,JT,MACY' RETAIL HLDgS INC,,S,03/17/2021,03/23/2021,"$15,001 - gfedc",New,Corporate Bond Coupon Rate - 3.875% Maturity Date - 1/15/2022
Dingell,Hon.,Debbie,Dingell,20018361,JT,"Pepsico, Inc",PEP,P,03/02/2021,03/08/2021,"$15,001 - gfedc",New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account
Dingell,Hon.,Debbie,Dingell,20018361,JT,Morgan Stanley,MS,E,03/01/2021,03/08/2021,"$15,001 - gfedc",New,Morgan Stanley (MS) shares received in exchange for Eaton Vance (EV) as a result of merger.
Dingell,Hon.,Debbie,Dingell,20018112,JT,ViacomCBS Inc. - Class B,VIAC,S,01/29/2021,02/01/2021,"$15,001 - gfedcb",New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account
Doggett,Hon.,Lloyd,Doggett,20017977,JT,"Home Depot, Inc",HD,P,12/18/2020,01/06/2021,"$1,001 - $15,000 gfedc",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20017977,JT,Coca-Cola Company,KO,P,12/16/2020,01/06/2021,"$1,001 - $15,000 gfedc",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20017977,JT,"PPg Industries, Inc",PPG,P,12/14/2020,01/06/2021,"$1,001 - $15,000 gfedc",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20017977,JT,International Business Machines,IFF,P,12/11/2020,01/06/2021,"$1,001 - $15,000 gfedc",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20019957,JT,Procter & gamble Company,PG,P,11/16/2021,12/05/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20019848,JT,Coca-Cola Company,KO,P,10/04/2021,11/03/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20019598,JT,"Home Depot, Inc",HD,P,09/17/2021,10/05/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20019598,JT,International Business Machines,IFF,P,09/13/2021,10/05/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20019598,JT,"PPg Industries, Inc",PPG,P,09/13/2021,10/05/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20019437,JT,Procter & gamble Company,PG,P,08/17/2021,09/05/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20019318,JT,Coca-Cola Company,KO,P,07/02/2021,08/04/2021,"$1,001 - $15,000 gfedc",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20019031,JT,"Home Depot, Inc",HD,P,06/18/2021,07/05/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20019031,JT,"PPg Industries, Inc",PPG,P,06/14/2021,07/05/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20019031,JT,International Business Machines,IFF,P,06/11/2021,07/05/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20019003,JT,Procter & gamble Company,PG,P,05/18/2021,06/05/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20018695,JT,Coca-Cola Company,KO,P,04/05/2021,05/05/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20018533,JT,"Home Depot, Inc",HD,P,03/26/2021,04/05/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20018533,JT,"PPg Industries, Inc",PPG,P,03/15/2021,04/05/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20018533,JT,International Business Machines,IFF,P,03/11/2021,04/05/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20018349,JT,Procter & gamble Company,PG,P,02/17/2021,03/03/2021,"$1,001 - $15,000 gfedc",New,Reinvest Shares
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20018007,JT,BancorpSouth Bank,BXS,S,12/15/2020,12/21/2020,"$250,001 - gfedcb",New,Subholding of: The Neal Patrick Dunn Irrevocable Trust uad 1/19/2012
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20018007,JT,BancorpSouth Bank,BXS,S,12/15/2020,12/21/2020,"$50,001 - gfedcb",New,Subholding of: IRA #1
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20018007,JT,BancorpSouth Bank,BXS,S,12/15/2020,12/21/2020,"$50,001 - gfedcb",New,Subholding of: IRA #2
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20018007,JT,Wells Fargo & Company,WFC,S,12/15/2020,12/21/2020,"$15,001 - gfedc",New,Subholding of: IRA #1
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20018369,JT,bancorpSouth bank 5.50% Series,,S,03/11/2021,03/15/2021,5.50%,New,Subholding of: The Neal Patrick Dunn Irrevocable Trust uad 1/19/2012
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20018369,JT,bancorpSouth bank 5.50% Series,,P,02/22/2021,03/01/2021,5.50%,New,Subholding of: The Neal Patrick Dunn Irrevocable Trust uad 1/19/2012
Evans,Hon.,Dwight,Evans,20019061,The,Carlyle group Inc,Cg,S,S,(partial),05/26/2021,New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20019061,Alphabet,Inc. -,,S,A,(gOOgl),S,New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20018181,JT,"Huntington Ingalls Industries, Inc",HII,S,12/30/2020,01/05/2021,"$1,001 - $15,000 gfedcb",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20018181,JT,"ONEOK, Inc",OKE,S,12/30/2020,01/05/2021,"$15,001 - gfedcb",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20018181,JT,Targa Resources Partners lP,NglS,S,12/21/2020,01/05/2021,"$15,001 - gfedcb",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20020081,JT,American Electric Power Company,AEP,S,11/02/2021,12/06/2021,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20020081,JT,ARK genomic Revolution ETF,ARKg,S,11/02/2021,12/06/2021,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20020081,JT,Principal Healthcare Innovators,PFG,P,11/02/2021,12/06/2021,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20020081,JT,SPDR blackstone Senior loan ETF,SRlN,P,11/02/2021,12/06/2021,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20019061,JT,Celanese Corporation Celanese,,P,05/26/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20019061,JT,CSX Corporation,CSX,P,05/26/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20019061,JT,lockheed Martin Corporation,lMT,P,05/26/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20019061,JT,"Quanta Services, Inc",PWR,P,05/26/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20019061,JT,Southwest Airlines Company,lUV,P,05/26/2021,07/01/2021,"$1,001 - $15,000 gfedc",New,Subholding of: PROEQUITIESID Owner Asset Transaction Date Notification Amount Cap.
Fallon,Hon.,Patrick,Fallon,20019752,PayPal,,,S,Inc.,(PYPl),[ST],New,"2 Separate PayPal Put sales totaling just over $5,000"
Fallon,Hon.,Patrick,Fallon,20019752,Verizon,,,S,Inc.,(VZ),S,New,5 Separate VZ sales on the same day 10/4
Fallon,Hon.,Patrick,Fallon,20020096,JT,Owl Rock Capital Corporation,ORCC,P,11/30/2021,12/23/2021,"$50,001 - gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019902,JT,"PayPal Holdings, Inc",PYPL,P,11/19/2021,11/20/2021,"$50,001 - gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019902,JT,Southwest Airlines Company,LUV,P,11/19/2021,11/20/2021,"$100,001 - gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019902,JT,"Twitter, Inc",TWTR,P,11/19/2021,11/20/2021,"$1,001 - $15,000 gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019902,JT,"Twitter, Inc",TWTR,S,11/19/2021,11/20/2021,"$1,001 - $15,000 gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019902,JT,Verizon Communications Inc,VZ,S,11/19/2021,11/20/2021,"$1,001 - $15,000 gfedc",New,
Fallon,Hon.,Patrick,Fallon,20020096,JT,"PayPal Holdings, Inc",PYPL,P,11/15/2021,12/23/2021,"$100,001 - gfedc",New,
Fallon,Hon.,Patrick,Fallon,20020096,JT,"PayPal Holdings, Inc",PYPL,P,11/15/2021,12/23/2021,"$100,001 - gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019752,JT,"Amazon.com, Inc",AMZN,S,10/26/2021,11/02/2021,"$1,001 - $15,000 gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019752,JT,Chevron Corporation,CVX,S,10/18/2021,11/02/2021,"$100,001 - gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019752,JT,"CrowdStrike Holdings, Inc. - Class",CRWD,S,10/18/2021,11/02/2021,"$100,001 - gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019752,JT,"Amazon.com, Inc",AMZN,S,10/04/2021,11/02/2021,"$1,001 - $15,000 gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019752,JT,"American Airlines group, Inc",AAl,S,10/04/2021,11/02/2021,"$1,001 - $15,000 gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019752,JT,Boeing Company,BA,S,10/04/2021,11/02/2021,"$1,001 - $15,000 gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019752,JT,FedEx Corporation,FDX,S,10/04/2021,11/02/2021,"$1,001 - $15,000 gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019752,JT,Southwest Airlines Company,LUV,S,10/04/2021,11/02/2021,"$1,001 - $15,000 gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019752,JT,"Square, Inc. Class A",SQ,S,10/04/2021,11/02/2021,"$1,001 - $15,000 gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019752,JT,"Square, Inc. Class A",SQ,P,10/04/2021,11/02/2021,"$100,001 - gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019752,JT,"Twitter, Inc",TWTR,S,10/04/2021,11/02/2021,"$1,001 - $15,000 gfedc",New,
Fallon,Hon.,Patrick,Fallon,20019752,JT,Walt Disney Company,DIS,S,10/04/2021,11/02/2021,"$1,001 - $15,000 gfedc",New,
