Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
Price,Hon.,David E.,Price,20005764,JT,Walt Disney Company,DIS,P,08/4/2016,08/9/2016,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20005764,JT,american Tower Corporation,AMT,P,08/3/2016,08/8/2016,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20005764,JT,"Halyard Health, Inc",HYH,S,08/3/2016,08/8/2016,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20005764,JT,"Metlife, Inc",MET,P,08/3/2016,08/8/2016,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20005764,JT,N.C. Capital Facilities Bonds - Duke,,P,08/3/2016,08/8/2016,"$1,001 - $15,000",New,"10,000 units"
Price,Hon.,David E.,Price,20005764,JT,Thermo Fisher scientific Inc,TMO,P,08/3/2016,08/8/2016,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20005764,JT,V.F. Corporation,VFC,P,08/3/2016,08/8/2016,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20005700,JT,Treaty Energy Corporation,TECO,S,07/1/2016,08/6/2016,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20005245,JT,Costco Wholesale Corporation,COST,P,05/6/2016,05/13/2016,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20005030,JT,NC Capital Facilities Bonds (Wake,,P,04/18/2016,04/23/2016,"$1,001 - $15,000",New,"10,000 units"
Price,Hon.,David E.,Price,20005030,JT,Walt Disney Company,DIS,P,04/18/2016,04/23/2016,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20004479,JT,Walt Disney Company,DIS,P,01/5/2016,01/11/2016,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20004479,JT,apple Inc,AAPL,P,01/14/2016,01/21/2016,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20004479,JT,lincoln National Corporation,lNC,P,01/14/2016,01/21/2016,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20004479,JT,"Metlife, Inc",MET,P,01/14/2016,01/21/2016,"$1,001 - $15,000",New,
Price,Hon.,David E.,Price,20004479,JT,united Technologies Corporation,uTX,P,01/14/2016,01/21/2016,"$1,001 - $15,000",New,
Rigell,Hon.,E. Scott,Rigell,20004463,JT,"NextGen Angels, LLC",,P,12/8/2015,12/11/2015,"$15,001 - $50,000",New,"Purchased additional shares of NextGen Angels, LLC as part of a Series B capital raise to avoid share dilution."
Rigell,Hon.,E. Scott,Rigell,20006425,JT,"Quality Care Properties, Inc",QCP,S,11/8/2016,11/30/2016,"$1,001 - $15,000",New,Sold 161 shares of QCP
Rigell,Hon.,E. Scott,Rigell,20006425,JT,boeing Company,BA,P,11/30/2016,11/30/2016,"$15,001 - $50,000",New,bought 300 shares of ba stock.
Rigell,Hon.,E. Scott,Rigell,20006425,JT,SPDR Select Sector Fund - Financial,XlF,P,11/30/2016,11/30/2016,"$15,001 - $50,000",New,bought 1000 shares of XlF
Rigell,Hon.,E. Scott,Rigell,20006425,JT,SPDR Gold Trust,GlD,S,11/23/2016,11/30/2016,"$100,001 - $250,000",New,Sold 1404 shares of GlD
Rigell,Hon.,E. Scott,Rigell,20006425,JT,VanEck Vectors Gold Miners ETF,GDX,S,11/23/2016,11/30/2016,"$15,001 - $50,000",New,Sold 2241 shares of GDX stock.
Rigell,Hon.,E. Scott,Rigell,20006425,JT,VanEck Vectors Junior Gold Miners ETF,GDXJ,S,11/23/2016,11/30/2016,"$50,001 - $100,000",New,Sold 1500 shares of GDXJ
Rigell,Hon.,E. Scott,Rigell,20006425,JT,JP Morgan Chase & Co,JPM,P,11/22/2016,11/30/2016,"$15,001 - $50,000",New,bought 500 shares of JPM stock.
Rigell,Hon.,E. Scott,Rigell,20006425,JT,Johnson & Johnson,JNJ,P,11/21/2016,11/30/2016,"$50,001 - $100,000",New,Purchased 500 shares of JNJ stock.
Rigell,Hon.,E. Scott,Rigell,20006425,JT,Mainstay Funds Trust High Yield,,S,11/11/2016,11/30/2016,"$15,001 - $50,000",New,"Sold 3,945.16 shares of MMHIX"
Rigell,Hon.,E. Scott,Rigell,20006112,JT,"Rigell Properties, llC, 20% Interest",,S,09/7/2016,09/7/2016,"$500,001 - $1,000,000",New,"Sold 20% interest in Rigell Properties, llC to the tenant in the property owned by the entity. Current"
Rigell,Hon.,E. Scott,Rigell,20006112,JT,Southern Company,SO,S,09/19/2016,09/30/2016,"$15,001 - $50,000",New,Sold 526 shares of the Southern Company
Rigell,Hon.,E. Scott,Rigell,20006112,JT,Verizon Communications Inc,VZ,S,09/19/2016,09/30/2016,"$15,001 - $50,000",New,Sold 587 shares of Verizon stock
Rigell,Hon.,E. Scott,Rigell,20005774,JT,Ford Motor Company,F,S,07/6/2016,07/31/2016,"$15,001 - $50,000",New,Sold shares of Ford Motor Co. stock.
Rigell,Hon.,E. Scott,Rigell,20005774,JT,Mainstay Funds Turst High Yield,,P,07/6/2016,07/31/2016,"$15,001 - $50,000",New,Purchased shares in a mutual fund holding Municipal bonds.
Rigell,Hon.,E. Scott,Rigell,20005069,JT,2000011029 apple Inc,AAPL,P,07/22/2015,07/27/2015,"$1,001 - $15,000",New,Purchased shares of apple Inc. stock
Rigell,Hon.,E. Scott,Rigell,20005069,JT,2000010120 apple Inc,AAPL,P,06/4/2015,07/1/2015,"$15,001 - $50,000",New,Purchased shares of apple Inc. (aaPL)
Rigell,Hon.,E. Scott,Rigell,20006112,JT,"Rigell Properties, llC, 22% Interest",,P,05/5/2016,05/5/2016,"$500,001 - $1,000,000",New,"Purchased an additional 22.5% interest in Rigell Properties entity. Currently owned 5%, now own 27.5% total."
Rigell,Hon.,E. Scott,Rigell,20005423,JT,Carnival Corporation,CCL,S,05/23/2016,05/31/2016,"$15,001 - $50,000",New,Sold 530 shares of Carnival Corp
Rigell,Hon.,E. Scott,Rigell,20005423,JT,Celgene Corporation,CElG,S,05/2/2016,05/31/2016,"$15,001 - $50,000",New,Sold 242 shares of Celgene Corp
Rigell,Hon.,E. Scott,Rigell,20005423,JT,Mylan N.V,MYl,S,05/2/2016,05/31/2016,"$15,001 - $50,000",New,Sold 632 shares of Mylan NV
Rigell,Hon.,E. Scott,Rigell,20005423,JT,SPDR Gold Trust,GlD,S,05/2/2016,05/31/2016,"$50,001 - $100,000",New,Sold 500 shares of Spdr Gold Trust
Rigell,Hon.,E. Scott,Rigell,20005423,JT,VanEck Vectors Gold Miners ETF,GDX,P,05/2/2016,05/31/2016,"$15,001 - $50,000",New,"Bought 1,647 shares of Vaneck Vectors ETF TRETF Gold Miners ETF"
Rigell,Hon.,E. Scott,Rigell,20005423,JT,VanEck Vectors Gold Miners ETF,GDX,P,05/2/2016,05/31/2016,"$1,001 - $15,000",New,Bought 594 shares of Vaneck Vectors ETF TRETF Gold Miners ETF
Rigell,Hon.,E. Scott,Rigell,20005423,JT,VanEck Vectors Junior Gold Miners ETF,GDXJ,P,05/2/2016,05/31/2016,"$15,001 - $50,000",New,"Bought 1,100 shares of Vaneck Vectors ETF JR Gold Miners ETF"
Rigell,Hon.,E. Scott,Rigell,20005423,JT,VanEck Vectors Junior Gold Miners ETF,GDXJ,P,05/2/2016,05/31/2016,"$1,001 - $15,000",New,Bought 400 shares of Vaneck Vectors TR ETF JR Golf Miners ETF
Rigell,Hon.,E. Scott,Rigell,20005243,JT,Procter & gamble Company,PG,P,04/26/2016,04/30/2016,"$1,001 - $15,000",New,Purchased shares of Pg
Rigell,Hon.,E. Scott,Rigell,20005243,JT,Reynolds american Inc,RaI,P,04/26/2016,04/30/2016,"$1,001 - $15,000",New,Purchased shares of RaI
Rigell,Hon.,E. Scott,Rigell,20005243,JT,Verizon Communications Inc,VZ,P,04/26/2016,04/30/2016,"$1,001 - $15,000",New,Purchased shares of VZ
Rigell,Hon.,E. Scott,Rigell,20004999,SP,SPDR gold Trust,glD,P,03/9/2016,03/31/2016,"$50,001 - $100,000",New,Bought 675 shares of glD
Rigell,Hon.,E. Scott,Rigell,20004999,SP,SPDR gold Trust,glD,P,03/9/2016,03/31/2016,"$100,001 - $250,000",New,Bought 1229 shares of glD
Rigell,Hon.,E. Scott,Rigell,20004999,SP,"altria group, Inc",MO,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 407 shares of Mo
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Carnival Corporation,CCL,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 530 shares of CCl
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Celgene Corporation,CElg,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 242 shares of CElg
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Chevron Corporation,CVX,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 287 shares of CVX
Rigell,Hon.,E. Scott,Rigell,20004999,SP,"Citizens Financial group, Inc",CFG,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,"Bought 1,169 shares of CFg"
Rigell,Hon.,E. Scott,Rigell,20004999,SP,"Dominion Resources, Inc",D,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 365 shares of D
Rigell,Hon.,E. Scott,Rigell,20004999,SP,"general Mills, Inc",GIS,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Purchase 421 shares of gIS
Rigell,Hon.,E. Scott,Rigell,20004999,SP,glaxoSmithKline PlC,gSK,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Purchased 645 shares of gSK
Rigell,Hon.,E. Scott,Rigell,20004999,SP,"HCP, Inc",HCP,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 806 shares of HCP
Rigell,Hon.,E. Scott,Rigell,20004999,SP,JetBlue airways Corporation,JBlu,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,"Bought 1,125 shares of JBlu"
Rigell,Hon.,E. Scott,Rigell,20004999,SP,"lowe's Companies, Inc",LOW,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 357 shares of loW
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Microsoft Corporation,MSFT,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 500 shares of MSFT
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Mylan N.V,MYl,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 632 shares of MYl
Rigell,Hon.,E. Scott,Rigell,20004999,SP,"omega Healthcare Investors, Inc",oHI,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 762 shares of oHI
Rigell,Hon.,E. Scott,Rigell,20004999,SP,"Pepsico, Inc",PEP,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 253 shares of PEP
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Procter & gamble Company,PG,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 303 shares of Pg
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Reynolds american Inc,RaI,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 490 shares of RaI
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Southern Company,SO,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 526 shares of So
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Verizon Communications Inc,VZ,P,03/8/2016,03/31/2016,"$15,001 - $50,000",New,Bought 487 shares of VZ
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Federated Money Mkt TR govt obligs,,S,03/7/2016,03/31/2016,"$100,001 - $250,000",New,"Sold 150,000 shares of goIXX"
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Fidelity Instit Cash Money Mkt Cl I,FIS,S,03/4/2016,03/31/2016,"$100,001 - $250,000",New,"Sold 125,112.66 shares of FMPXX"
Rigell,Hon.,E. Scott,Rigell,20004999,SP,goldman Sachs TR FINal Square,GS,S,03/4/2016,03/31/2016,"$100,001 - $250,000",New,Sold 150275.63 shares of FSMXX
Rigell,Hon.,E. Scott,Rigell,20004999,SP,abbVie Inc,ABBV,P,03/3/2016,03/31/2016,"$15,001 - $50,000",New,Bought 450 shares of aBBV
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Federated Money Market TR govt,,P,03/3/2016,03/31/2016,"$100,001 - $250,000",New,"Purchased 150,000 shares of goIXX"
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Ford Motor Company,F,P,03/23/2016,03/31/2016,"$15,001 - $50,000",New,"Bought 2,000 shares of F"
Rigell,Hon.,E. Scott,Rigell,20004999,SP,JetBlue airways Corporation,JBlu,S,03/22/2016,03/31/2016,"$15,001 - $50,000",New,"Sold 1,125 shares of JBlu"
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Exxon Mobil Corporation,XOM,P,03/16/2016,03/31/2016,"$15,001 - $50,000",New,Bought 200 shares of XoM
Rigell,Hon.,E. Scott,Rigell,20004999,SP,"Merck & Company, Inc. Common Stock",MRK,P,03/16/2016,03/31/2016,"$15,001 - $50,000",New,Bought 300 shares of MRK
Rigell,Hon.,E. Scott,Rigell,20004999,SP,"Citizens Financial group, Inc",CFG,S,03/10/2016,03/31/2016,"$15,001 - $50,000",New,"Sold 1,169 shares of CFg"
Rigell,Hon.,E. Scott,Rigell,20004999,SP,"Dominion Resources, Inc",D,S,03/10/2016,03/31/2016,"$15,001 - $50,000",New,Sold 365 shares of D
Rigell,Hon.,E. Scott,Rigell,20004999,SP,Exxon Mobil Corporation,XOM,P,03/10/2016,03/31/2016,"$15,001 - $50,000",New,Bought 300 shares of XoM
Rigell,Hon.,E. Scott,Rigell,20004999,SP,"omega Healthcare Investors, Inc",oHI,S,03/10/2016,03/31/2016,"$15,001 - $50,000",New,Sold 762 shares of oHI
Rigell,Hon.,E. Scott,Rigell,20004804,SP,First Trust Sabrient Forward looking,FSLR,S,02/29/2016,03/29/2016,"$15,001 - $50,000",New,Sold shares in the First Trust Sabrient Forward looking Value Port Series 3F/R Equity Trust Fund.
Rigell,Hon.,E. Scott,Rigell,20004804,SP,First Trust Ser FD Short Duration High,FSLR,S,02/25/2016,02/29/2016,"$100,001 - $250,000",New,Sold Shares of First Trust Ser FD Short Duration High Income FD Cl I
Rigell,Hon.,E. Scott,Rigell,20004804,SP,SPDR Gold Trust,GlD,S,02/19/2016,02/29/2016,"$15,001 - $50,000",New,Sold Shares of Spider Gold Trust
Rigell,Hon.,E. Scott,Rigell,20004658,SP,apple Inc,AAPL,S,01/12/2016,01/31/2016,"$15,001 - $50,000",New,Sold shares of apple stock
Rigell,Hon.,E. Scott,Rigell,20004658,SP,Cummins Inc,CMI,S,01/12/2016,01/31/2016,"$1,001 - $15,000",New,Sold shares of Cummins stock
Rigell,Hon.,E. Scott,Rigell,20004658,SP,"gilead Sciences, Inc",GILD,S,01/12/2016,01/31/2016,"$1,001 - $15,000",New,Sold shares of gilead Sciences Inc.
Rigell,Hon.,E. Scott,Rigell,20004658,SP,Exxon Mobil Corporation,XOM,S,01/11/2016,01/31/2016,"$15,001 - $50,000",New,Sold shares of Exxon Mobil
Rigell,Hon.,E. Scott,Rigell,20004658,SP,First Trust Cyversecurity Portfoilio,FSLR,S,01/11/2016,01/31/2016,"$15,001 - $50,000",New,Sold shares in an Equity Trust portfolio. First Trust Cybersecurity Portfolio.
Rigell,Hon.,E. Scott,Rigell,20004658,SP,Vanguard FTSEEuropean ETF,VgK,S,01/11/2016,01/31/2016,"$1,001 - $15,000",New,Sold Vanguard FTSE shares.
Rothfus,Hon.,Keith J.,Rothfus,20006243,SP,"AGL Resources, Inc",GAS,S,07/1/2016,11/22/2016,"$15,001 - $50,000",New,"Sale was the result of a merger between AGL Resources, Inc. and Southern Company."
Rothfus,Hon.,Keith J.,Rothfus,20005337,SP,Talen Energy Corporation,TLN,E,06/1/2015,06/15/2015,"$1,001 - $15,000",New,249.812 shares of Talen Energy Corporation received as a Spin-Off from PP&L Corporation
Sanchez,Hon.,Linda T.,Sanchez,20005876,DC,Intel Corporation,INTC,S,08/9/2016,08/9/2016,"$1,001 - $15,000",New,Subholding of: UBS Financial Services
Sanchez,Hon.,Linda T.,Sanchez,20005876,DC,"Pfizer, Inc",PFE,S,08/9/2016,08/9/2016,"$1,001 - $15,000",New,Subholding of: UBS Financial Services
Sanchez,Hon.,Linda T.,Sanchez,20005876,DC,Walt Disney Company,DIS,S,08/9/2016,08/9/2016,"$1,001 - $15,000",New,Subholding of: UBS Financial Services
Sanchez,Hon.,Linda T.,Sanchez,20005523,SP,ubS group Ag Registered Ordinary,,P,07/5/2016,07/5/2016,"$1,001 - $15,000",New,Subholding of: Charles Schwab IRA
Sanchez,Hon.,Linda T.,Sanchez,20004462,SP,bank of America Corporation,BAC,P,01/19/2016,01/19/2016,"$1,001 - $15,000",New,Subholding of: Charles Schwab IRA
Sanchez,Hon.,Linda T.,Sanchez,20004462,SP,Ford Motor Company,F,P,01/19/2016,01/19/2016,"$1,001 - $15,000",New,Subholding of: Charles Schwab IRA
Sanchez,Hon.,Linda T.,Sanchez,20004462,SP,Spectra Energy Corp,SE,P,01/19/2016,01/19/2016,"$1,001 - $15,000",New,Subholding of: Charles Schwab IRA
Sanchez,Hon.,Linda T.,Sanchez,20004462,SP,ubS group Ag Registered Ordinary,,P,01/19/2016,01/19/2016,"$1,001 - $15,000",New,Subholding of: Charles Schwab IRA
Sessions,Hon.,Pete,Sessions,20006414,SP,PaREXEl International Corporation,PRXl,S,12/21/2016,12/21/2016,"$15,001 - $50,000",New,
Sessions,Hon.,Pete,Sessions,20006414,SP,"Wal-Mart Stores, Inc",WMT,P,12/21/2016,12/21/2016,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20006170,SP,Omnicom group Inc,OMC,S,11/7/2016,11/7/2016,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003197,SP,"Chipotle Mexican grill, Inc",CMG,P,11/3/2015,11/3/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,CVS Health Corporation,CVS,S,11/19/2015,11/19/2015,"$15,001 - $50,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,leander TX ISD gO 5%,,P,10/9/2015,10/9/2015,"$15,001 - $50,000",New,leander Security bond - TX
Sessions,Hon.,Pete,Sessions,20003197,SP,Invesco ltd,IVZ,P,10/8/2015,10/8/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20006123,SP,Costco Wholesale Corporation,COST,P,10/6/2016,10/6/2016,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20005606,SP,Costco Wholesale Corporation,COST,P,10/3/2016,10/3/2016,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20006168,SP,McDonald's Corporation,MCD,P,10/28/2016,10/28/2016,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003197,SP,SPDR Series Trust SPDR & biotech,,P,10/2/2015,10/2/2015,"$15,001 - $50,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,Texas St. Rev 5%,TXN,P,10/14/2015,10/14/2015,"$15,001 - $50,000",New,Texas St Rev 5% - Security bond
Sessions,Hon.,Pete,Sessions,20003197,SP,"Affiliated Managers group, Inc",AMg,P,09/4/2015,09/4/2015,"$15,001 - $50,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,Nestle SA Sponsored ADR representing,,P,09/4/2015,09/4/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,Harris CNTY TX gO 5%,,P,09/17/2015,09/17/2015,"$15,001 - $50,000",New,No./CuSIP 414005-QQ-4 10/01/24
Sessions,Hon.,Pete,Sessions,20003197,SP,N East ISD TX gO 5%,,P,09/16/2015,09/16/2015,"$15,001 - $50,000",New,No./CuSIP 659155-gC-3
Sessions,Hon.,Pete,Sessions,20003197,SP,PP&l Corporation,PPL,P,09/10/2015,09/10/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,Costco Wholesale Corporation,COST,P,08/27/2015,08/27/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,Chevron Corporation,CVX,P,08/26/2015,08/26/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,Talen Energy Corporation,TlN,S,08/26/2015,08/26/2015,$258.00,New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,Check Point Software Technologies ltd,,P,08/25/2015,08/25/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,CVS Health Corporation,CVS,P,08/25/2015,08/25/2015,"$15,001 - $50,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,Check Point Software Technologies ltd,,P,08/21/2015,08/21/2015,"$15,001 - $50,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,boeing Company,BA,S,08/19/2015,08/19/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,New Jersey St. gO 5%,,P,08/18/2015,08/18/2015,"$15,001 - $50,000",New,New Jersey State bond/security
Sessions,Hon.,Pete,Sessions,20003197,SP,Allergan plc Ordinary Shares,AgN,P,08/12/2015,08/12/2015,"$15,001 - $50,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20003197,SP,iShares Russell 2000 Value ETF,IWN,P,07/30/2015,07/30/2015,"$50,001 - $100,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20003197,SP,Microsoft Corporation,MSFT,P,07/30/2015,07/30/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20003197,SP,Johnson & Johnson,JNJ,P,07/29/2015,07/29/2015,"$15,001 - $50,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20003197,SP,iShares Russell 2000 Value ETF,IWN,P,07/28/2015,07/28/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20003197,SP,Whiting Petroleum Corporation,Wll,S,07/28/2015,07/28/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20005606,SP,KeyCorp,KEY,S,07/27/2016,07/27/2016,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003197,SP,Abbott laboratories,ABT,P,07/27/2015,07/27/2015,"$15,001 - $50,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20003197,SP,CVS Health Corporation,CVS,P,07/27/2015,07/27/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20003197,SP,Deere & Company,DE,P,07/27/2015,07/27/2015,"$15,001 - $50,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20003197,SP,"W.W. grainger, Inc",GWW,P,07/27/2015,07/27/2015,"$15,001 - $50,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20005586,SP,"CF Industries Holdings, Inc",CF,P,07/22/2016,07/22/2016,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003197,SP,"The Fresh Market, Inc",TFM,P,07/22/2015,07/22/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,Johnson & Johnson,JNJ,P,07/21/2015,07/21/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,"Automatic Data Processing, Inc",ADP,P,07/15/2015,07/15/2015,"$15,001 - $50,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,"bCE, Inc",bCE,P,07/13/2015,07/13/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,"Plains All American Pipeline, l",PAA,P,07/13/2015,07/13/2015,"$15,001 - $50,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20003197,SP,"bCE, Inc",bCE,P,07/10/2015,07/10/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust
Sessions,Hon.,Pete,Sessions,20003197,SP,Discover Financial Services,DFS,P,07/10/2015,07/10/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20005294,SP,Mastercard Incorporated,MA,P,07/1/2016,07/1/2016,"$15,001 - $50,000",New,
Sessions,Hon.,Pete,Sessions,20005294,SP,"Chipotle Mexican grill, Inc",CMG,P,06/7/2016,06/7/2016,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20005294,SP,Nestle Sa Sponsored aDR representing,,S,06/6/2016,06/6/2016,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20005294,SP,"Pepsico, Inc",PEP,S,06/6/2016,06/6/2016,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003197,SP,Verizon Communications Inc,VZ,P,06/3/2015,06/3/2015,"$100,001 - $250,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20003197,SP,brown Small Cap MgMT CO FD INV,BRO,P,06/29/2015,06/29/2015,"$50,001 - $100,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20003197,SP,google Inc. - Class C Capital Stock,gOOg,P,06/19/2015,06/19/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20003197,SP,Discover Financial Services,DFS,P,06/15/2015,06/15/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20003197,SP,QuAlCOMM Incorporated,QCOM,P,06/15/2015,06/15/2015,"$1,001 - $15,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
Sessions,Hon.,Pete,Sessions,20005294,SP,Check Point Software Technologies ltd,,S,06/14/2016,06/14/2016,"$1,001 - $15,000",New,
Sessions,Hon.,Pete,Sessions,20003197,SP,Costco Wholesale Corporation,COST,P,06/12/2015,06/12/2015,"$15,001 - $50,000",New,Subholding of: Karen Susan Diebel Rev Trust > Karen Diebel Sessions IRA Rollover
