Member,Prefix,FirstName,LastName,DocID,Owner,Asset,Ticker,Transaction Type,Transaction Date,Notification Date,Amount,Filing Status,Description
DelBene,Hon.,Suzan K.,DelBene,20022828,JT,US Treasury Bill23 U T Bill Due,,P,04/20/2023,04/20/2023,"$1 - $1,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022828,JT,Sales Tax Securitization Corp 5.00 %,,P,04/18/2023,04/18/2023,"$15,001 - $50,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022655,JT,Arizona Indl Dev Auth Rev BDS,,P,03/23/2023,03/23/2023,"$1,001 - $15,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022589,JT,North Dakota ST HSG Fin Agy Home,,P,03/15/2023,03/15/2023,"$1,001 - $15,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022589,JT,Sales Tax Securitization Corp 5.00 %,,P,03/07/2023,03/07/2023,"$1,001 - $15,000",New,
DelBene,Hon.,Suzan K.,DelBene,20023100,SP,MSFT Common Stock,PS,S,03/01/2023,03/01/2023,"$250,001 -",New,Vested shares sold to separate trust not for the benefit of filer or spouse pursuant to forward contract dated
DelBene,Hon.,Suzan K.,DelBene,20022498,JT,Seattle WA MN LT 3.67% Util Due,,P,02/24/2023,02/24/2023,"$1,001 - $15,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022498,JT,New York N Y City Transitional Fin,,P,02/16/2023,02/16/2023,"$15,001 -",New,
DelBene,Hon.,Suzan K.,DelBene,20022453,JT,King CNTY Wash LTD Tax Go Ref,,S,02/09/2023,02/09/2023,"$500,001 -",New,
DelBene,Hon.,Suzan K.,DelBene,20022453,JT,New Jersey ST Transn TR FD Auth,,P,02/08/2023,02/08/2023,"$500,001 -",New,
DelBene,Hon.,Suzan K.,DelBene,20022453,JT,Seattle WA MN LT PW PWR Util Due,,P,02/02/2023,02/02/2023,"$50,001 -",New,
DelBene,Hon.,Suzan K.,DelBene,20022355,JT,Arizona Indl Dev Auth Rev BDS,,P,01/27/2023,01/27/2023,"$15,001 -",New,
DelBene,Hon.,Suzan K.,DelBene,20022355,JT,Maryland ST Go BDS Ser. 2017 B 5.00,Marriott International,P,01/23/2023,01/23/2023,"$1 - $1,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022355,JT,Maryland ST Go BDS Ser. 2017 B 5.00,Marriott International,P,01/19/2023,01/19/2023,"$1 - $1,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022355,JT,New York ST Dorm Auth Sales Tax,,P,01/19/2023,01/19/2023,"$1,001 - $15,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022355,JT,Seattle WA MN LT PW PWR Util Due,,P,01/19/2023,01/19/2023,"$1,001 - $15,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022288,JT,Seattle WA MN LT PW 2.75% PWR,,P,01/10/2023,01/10/2023,"$15,001 - $50,000",New,
DelBene,Hon.,Suzan K.,DelBene,20022288,JT,Spring TX Isd 4% Go Utx Due,,P,01/06/2023,01/06/2023,4%,New,
DelBene,Hon.,Suzan K.,DelBene,20022288,JT,Triborough Bridge & 4% SPL Tax Due,,P,01/06/2023,01/06/2023,4%,New,
Dingell,Hon.,Debbie,Dingell,20022184,JT,"Meta Platforms, Inc. - Class A",META,S,12/19/2022,12/27/2022,"$15,001 -",New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account - Spouse Irrevocable Trust
Dingell,Hon.,Debbie,Dingell,20022184,JT,"Stanley Black & Decker, Inc",SWK,S,12/19/2022,12/27/2022,"$1,001 - $15,000",New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account - Spouse Irrevocable Trust
Dingell,Hon.,Debbie,Dingell,20024143,JT,Medtronic plc. Ordinary Shares,MDT,P,12/05/2023,12/11/2023,"$15,001 -",New,Subholding of: Morgan Stanley Smith Barney LLC IRA
Dingell,Hon.,Debbie,Dingell,20022957,JT,Walt Disney Company,DIS,P,11/29/2022,05/12/2023,"$1,001 - $15,000",New,Subholding of: Morgan Stanley Smith Barney LLC IRA
Dingell,Hon.,Debbie,Dingell,20022749,JT,Blackstone Inc,BX,P,04/10/2023,04/17/2023,"$15,001 -",New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account
Dingell,Hon.,Debbie,Dingell,20022749,JT,"Corteva, Inc",CTVA,P,04/10/2023,04/17/2023,"$15,001 -",New,Subholding of: Morgan Stanley Smith Barney LLC Brokerage Account
Dingell,Hon.,Debbie,Dingell,20022585,JT,SERVICE PROPERTIES TRUST,SVC,S,03/08/2023,03/13/2023,"$15,001 -",New,Redemption of Called Bond; Corporate Fixed Income - Corporate Bond; Coupon Rate - 4.5%; Maturity Date -
Dingell,Hon.,Debbie,Dingell,20022528,JT,ARES CAPITAL CORP,CS,P,03/03/2023,03/07/2023,"$15,001 -",New,Corporate Bond Maturity Date - 07/15/2026 Coupon Rate - 2.15%
Dingell,Hon.,Debbie,Dingell,20022293,JT,AMERICAN TOWER CORP,CS,P,01/12/2023,01/17/2023,"$1,001 - $15,000",New,Corporate Bond Maturity Date - 01/15/2027 Coupon Rate - 3.125% Fixed
Doggett,Hon.,Lloyd,Doggett,20022228,JT,Coca-Cola Company,KO,P,12/16/2022,01/05/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20022228,JT,"Home Depot, Inc",HD,P,12/16/2022,01/05/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20022228,JT,International Business Machines,IFF,P,12/13/2022,01/05/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20022228,JT,"PPG Industries, Inc",PPG,P,12/13/2022,01/05/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20022228,JT,Johnson & Johnson,JNJ,P,12/07/2022,01/05/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20024166,JT,Procter & Gamble Company,PG,P,11/15/2023,12/06/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20023962,JT,Coca-Cola Company,KO,P,10/02/2023,11/06/2023,"$1,001 - $15,000",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20023810,JT,"Home Depot, Inc",HD,P,09/14/2023,10/05/2023,"$1,001 - $15,000",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20023810,JT,"PPG Industries, Inc",PPG,P,09/12/2023,10/05/2023,"$1,001 - $15,000",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20023810,JT,International Business Machines,IFF,P,09/11/2023,10/05/2023,"$1,001 - $15,000",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20023810,JT,Johnson & Johnson,JNJ,P,09/07/2023,10/05/2023,"$1,001 - $15,000",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20023652,JT,Procter & Gamble Company,PG,P,08/16/2023,09/08/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20023456,JT,Coca-Cola Company,KO,P,07/03/2023,08/05/2023,"$1,001 - $15,000",New,Reinvest shares
Doggett,Hon.,Lloyd,Doggett,20023279,JT,"Home Depot, Inc",HD,P,06/16/2023,07/07/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20023279,JT,International Business Machines,IFF,P,06/13/2023,07/07/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20023279,JT,"PPG Industries, Inc",PPG,P,06/13/2023,07/07/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20023279,JT,Johnson & Johnson,JNJ,P,06/07/2023,07/07/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20023097,JT,Procter & Gamble Company,PG,P,05/16/2023,06/06/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20022859,JT,Coca-Cola Company,KO,P,04/04/2023,05/03/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20022697,JT,"Home Depot, Inc",HD,P,03/24/2023,04/05/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20022697,JT,International Business Machines,IFF,P,03/13/2023,04/05/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20022697,JT,"PPG Industries, Inc",PPG,P,03/13/2023,04/05/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20022697,JT,Johnson & Johnson,JNJ,P,03/08/2023,04/05/2023,"$1,001 - $15,000",New,Reinvest Shares
Doggett,Hon.,Lloyd,Doggett,20022517,JT,Procter & Gamble Company,PG,P,02/16/2023,03/05/2023,"$1,001 - $15,000",New,Reinvest Shares
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20023022,JT,Cadence Bank 5.50% Series A,CADE$A,P,05/05/2023,05/09/2023,"$1,001 - $15,000",New,Subholding of: IRA #1
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20023022,JT,Capital One Financial Corporation,COF$I,P,05/05/2023,05/09/2023,"$1,001 - $15,000",New,Subholding of: IRA #1
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20023022,JT,J Morgan Chase & Co Depositary,,P,05/05/2023,05/09/2023,"$1,001 - $15,000",New,Subholding of: IRA #2
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20023022,JT,J Morgan Chase & Co Depositary,,P,05/05/2023,05/09/2023,"$1,001 - $15,000",New,Subholding of: IRA #1ID Owner Asset Transaction Date Notification Amount Cap.
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20023022,SP,J Morgan Chase & Co Depositary,,P,05/05/2023,05/09/2023,"$1,001 - $15,000",New,Subholding of: IRA #3
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20023022,JT,KeyCorp Depositary Shares each,KEY$J,P,05/05/2023,05/09/2023,"$1,001 - $15,000",New,Subholding of: IRA #1
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20023022,JT,Regions Financial Corporation,RF$E,P,05/05/2023,05/09/2023,"$1,001 - $15,000",New,Subholding of: IRA #1
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20023022,JT,Truist Financial Corporation,TFC,P,05/05/2023,05/09/2023,"$1,001 - $15,000",New,Subholding of: IRA #1
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20023022,JT,U.. Bancorp Depositary Shares each,USB,P,05/05/2023,05/09/2023,"$1,001 - $15,000",New,Subholding of: IRA #1
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20023022,JT,Wells Fargo & Company Depositary,WFC,P,05/05/2023,05/09/2023,"$1,001 - $15,000",New,Subholding of: IRA #2ID Owner Asset Transaction Date Notification Amount Cap.
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20023022,SP,Wells Fargo & Company Depositary,WFC,P,05/05/2023,05/09/2023,"$1,001 - $15,000",New,Subholding of: IRA #3
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20023022,JT,Wells Fargo & Company Depositary,WFC,P,05/05/2023,05/09/2023,"$1,001 - $15,000",New,Subholding of: IRA #1
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20022361,JT,KeyCorp Depositary Shares each,KEY$J,S,01/05/2023,01/30/2023,"$1,001 - $15,000",New,Subholding of: IRA #2
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20022361,JT,Regions Financial Corporation,RF$A,S,01/05/2023,01/30/2023,"$1,001 - $15,000",New,Subholding of: IRA #2
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20022361,JT,Southern Company,SO,S,01/05/2023,01/30/2023,"$15,001 -",New,Subholding of: IRA #2
Dunn,Hon.,"Neal Patrick MD, Facs",Dunn,20022361,SP,Southern Company,SO,S,01/05/2023,01/30/2023,"$15,001 -",New,Subholding of: IRA #3
Estes,Hon.,Ron,Estes,20023779,JT,US Treasury Savings Bond,GS,P,04/17/2023,04/18/2023,"$1,001 - $15,000",New,
Estes,Hon.,Ron,Estes,20023779,JT,US Treasury Savings Bond,GS,P,04/17/2023,04/18/2023,"$1,001 - $15,000",New,
Estes,Hon.,Ron,Estes,20023779,JT,US Treasury Savings Bond,GS,P,04/17/2023,04/18/2023,"$1,001 - $15,000",New,
Evans,Hon.,Dwight,Evans,20023246,JT,"Baidu, Inc. - American Depositary",,S,06/22/2023,06/28/2023,"$1,001 - $15,000",New,Subholding of: PERSHING LLC
Evans,Hon.,Dwight,Evans,20023246,JT,CVS Health Corporation,CVS,P,06/22/2023,06/28/2023,"$1,001 - $15,000",New,Subholding of: PERSHING LLC
Evans,Hon.,Dwight,Evans,20023246,JT,"Kyndryl Holdings, Inc",KD,P,06/22/2023,06/28/2023,"$1,001 - $15,000",New,Subholding of: PERSHING LLC
Evans,Hon.,Dwight,Evans,20023246,JT,Sempra Energy 6% Mandatory,SRE$A,P,06/22/2023,06/28/2023,"$1,001 - $15,000",New,Subholding of: PERSHING LLC
Evans,Hon.,Dwight,Evans,20022547,JT,CSX Corporation,CSX,S,02/28/2023,03/06/2023,"$1,001 - $15,000",New,Subholding of: PROEQUITIES
Evans,Hon.,Dwight,Evans,20022547,JT,"Salesforce, Inc",CRM,S,02/28/2023,03/06/2023,"$1,001 - $15,000",New,Subholding of: PROEQUITIES
Flood,Hon.,Mike,Flood,20022861,JT,Midwest Banc Holding Company,PS,S,04/24/2023,05/04/2023,"$1,001 - $15,000",New,sold 1 share of Midwest Banc Holding Company stock
Foxx,Hon.,Virginia,Foxx,20022211,JT,Hess Corporation,HES,S,12/30/2022,12/30/2022,"$50,001 -",New,
Foxx,Hon.,Virginia,Foxx,20022211,JT,Vector Group Ltd,VGR,P,12/30/2022,12/30/2022,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022211,JT,Duke Energy Corporation Depositary,DUK,P,12/29/2022,12/29/2022,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022211,JT,"Alliance Resource Partners, L.. -",,P,12/09/2022,12/09/2022,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022211,JT,iShares Preferred and Income,,P,12/09/2022,12/09/2022,"$15,001 -",New,
Foxx,Hon.,Virginia,Foxx,20022211,JT,"Via Renewables, Inc. - 8.75% Series A",VIASP,P,12/09/2022,12/09/2022,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022211,JT,iShares Preferred and Income,,P,12/08/2022,12/08/2022,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022211,JT,"Altria Group, Inc",MO,P,12/06/2022,12/06/2022,"$50,001 -",New,
Foxx,Hon.,Virginia,Foxx,20022211,JT,Marathon Oil Corporation,MRO,P,12/05/2022,12/05/2022,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20024072,JT,Cross Timbers Royalty Trust,CRT,P,11/29/2023,12/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20024072,JT,Cross Timbers Royalty Trust,CRT,P,11/28/2023,12/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20024072,JT,FLEX LNG Ltd. Ordinary Shares,FLNG,P,11/28/2023,12/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20024072,JT,"Alliance Resource Partners, L.. -",,P,11/15/2023,12/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20024072,JT,USD Partners LP Common Units,USDP,S,11/10/2023,12/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20024072,JT,"AT&T Inc. Depositary Shares, each",T$A,P,11/02/2023,12/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023946,JT,"Hercules Capital, Inc",HTGC,P,10/25/2023,10/25/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023946,JT,"Hercules Capital, Inc",HTGC,P,10/23/2023,10/23/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023946,JT,"Hercules Capital, Inc",HTGC,P,10/20/2023,10/20/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023946,JT,"Altria Group, Inc",MO,P,10/11/2023,10/11/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023946,JT,"Hercules Capital, Inc",HTGC,P,10/03/2023,10/03/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023946,JT,"Plains All American Pipeline, L.. -",,S,10/03/2023,10/03/2023,"$15,001 -",New,
Foxx,Hon.,Virginia,Foxx,20023946,JT,Cross Timbers Royalty Trust,CRT,P,10/02/2023,10/02/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023946,JT,FLEX LNG Ltd. Ordinary Shares,FLNG,P,10/02/2023,10/02/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023809,JT,"Hercules Capital, Inc",HTGC,P,09/21/2023,10/05/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023809,JT,Vector Group Ltd,VGR,S,09/21/2023,10/05/2023,"$50,001 -",New,
Foxx,Hon.,Virginia,Foxx,20023809,JT,Cross Timbers Royalty Trust,CRT,P,09/19/2023,10/05/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023809,JT,Duke Energy Corporation Depositary,DUK,P,09/19/2023,10/05/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023809,JT,Green Plains Partners LP - Common,,S,09/18/2023,10/05/2023,"$15,001 -",New,
Foxx,Hon.,Virginia,Foxx,20023809,JT,Vector Group Ltd,VGR,P,09/18/2023,10/05/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023613,JT,Takeda Pharmaceutical Company,TAK,S,08/29/2023,09/02/2023,"$15,001 -",New,
Foxx,Hon.,Virginia,Foxx,20023613,JT,"Alliance Resource Partners, L.. -",,P,08/16/2023,09/02/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023613,JT,AT&T Inc,T,P,08/02/2023,09/02/2023,"$1,001 - $15,000",New,Subholding of: AT&T INC. 5% PFDPFD SER A (T+A)
Foxx,Hon.,Virginia,Foxx,20023393,JT,"Altria Group, Inc",MO,P,07/11/2023,07/28/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023237,JT,Vector Group Ltd,VGR,P,06/30/2023,06/30/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023237,JT,DUKE ENERGY C 5.75% PFD SER A,DUK,P,06/20/2023,06/20/2023,"$1,001 - $15,000",New,Bond dividend reinvestment
Foxx,Hon.,Virginia,Foxx,20023059,JT,Sisecam Resources LP Common Units,SIRE,S,05/26/2023,06/01/2023,"$50,001 -",New,Distribution as a result of merger and delisting.
Foxx,Hon.,Virginia,Foxx,20023059,JT,Sisecam Resources LP Common Units,SIRE,P,05/19/2023,06/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023059,JT,Cross Timbers Royalty Trust,CRT,P,05/17/2023,06/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023059,JT,Green Plains Partners LP - Common,,P,05/17/2023,06/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023059,JT,"Alliance Resource Partners, L.. -",,P,05/16/2023,06/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023059,JT,FLEX LNG Ltd. Ordinary Shares,FLNG,P,05/16/2023,06/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023059,JT,"Alliance Resource Partners, L.. -",,P,05/10/2023,06/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023059,JT,"Alliance Resource Partners, L.. -",,P,05/08/2023,06/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023059,JT,"AT&T Inc. Depositary Shares, each",T$A,P,05/02/2023,06/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023059,JT,"Altria Group, Inc",MO,P,05/01/2023,06/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20023059,JT,Cross Timbers Royalty Trust,CRT,P,05/01/2023,06/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022646,JT,Vector Group Ltd,VGR,P,03/31/2023,04/02/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092136 JT British American Tobacco,,P,03/31/2022,03/31/2022,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092134 JT Sisecam Resources LP Common,,P,03/30/2022,03/30/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092133 JT British American Tobacco,,P,03/29/2022,03/29/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,"2000092130 JT ConAgra Brands, Inc",CAG,S,03/28/2022,03/28/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,"2000092129 JT Flowers Foods, Inc",FLO,S,03/28/2022,03/28/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,"2000092132 JT Ryder System, Inc",R,P,03/28/2022,03/28/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,"2000092131 JT Tyson Foods, Inc",TSN,S,03/28/2022,03/28/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092128 JT Duke Energy Corporation,DUK,P,03/25/2022,03/25/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022646,JT,"Plains All American Pipeline, L.. -",,P,03/24/2023,04/02/2023,"$15,001 -",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092137 JT Capital Power Corp. Ordinary,,P,03/24/2022,03/24/2022,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092126 JT Capital Power Corp. Ordinary,,P,03/23/2022,03/23/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,"2000092125 JT Clearway Energy, Inc. Class A",CWEN.A,P,03/23/2022,03/23/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092122 JT Philip Morris International Inc,PM,S,03/23/2022,03/23/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022646,JT,"Via Renewables, Inc. - 8.75% Series A",VIASP,P,03/22/2023,04/02/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,"2000092121 JT General Mills, Inc",GIS,S,03/22/2022,03/22/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092116 JT Capital Power Corp. Ordinary,,P,03/21/2022,03/21/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022646,JT,Duke Energy Corporation Depositary,DUK,P,03/17/2023,04/02/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092120 JT PPL Corporation,PPL,S,03/14/2022,03/14/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022646,JT,"Alliance Resource Partners, L.. -",,P,03/10/2023,04/02/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092123 JT Exxon Mobil Corporation,XOM,P,03/10/2022,03/10/2022,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022646,JT,Schwab US Dividend Equity ETF,SCHD,S,03/08/2023,04/02/2023,"$50,001 -",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092127 JT Capital Power Corp. Ordinary,,P,03/08/2022,03/08/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092118 JT Fidelity MSCI Health Care Index,,S,03/08/2022,03/08/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092119 JT Hartford Core Bond ETF,HCRB,S,03/08/2022,03/08/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,"2000092138 JT Hercules Capital, Inc",HTGC,P,03/08/2022,03/08/2022,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022646,JT,"Boise Cascade, L.L.C",BCC,S,03/07/2023,04/02/2023,"$15,001 -",New,
Foxx,Hon.,Virginia,Foxx,20022646,JT,Vector Group Ltd,VGR,P,03/07/2023,04/02/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092114 JT AEGON N.V,AEG,S,03/07/2022,03/07/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,"2000092117 JT Hercules Capital, Inc",HTGC,P,03/07/2022,03/07/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092115 JT Old Republic International,,P,03/07/2022,03/07/2022,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,"2000092124 JT ConAgra Brands, Inc",CAG,P,03/04/2022,03/04/2022,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,"2000092113 JT Hercules Capital, Inc",HTGC,P,03/04/2022,03/04/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022646,JT,"Boise Cascade, L.L.C",BCC,P,03/02/2023,04/02/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022646,JT,iShares Preferred and Income,,S,03/02/2023,04/02/2023,"$50,001 -",New,
Foxx,Hon.,Virginia,Foxx,20022646,JT,GSK plc American Depositary Shares,GSK,S,03/01/2023,04/02/2023,"$50,001 -",New,
Foxx,Hon.,Virginia,Foxx,20022646,JT,Kellogg Company,K,S,03/01/2023,04/02/2023,"$50,001 -",New,
Foxx,Hon.,Virginia,Foxx,20022213,JT,2000092112 JT Old Republic International,,P,03/01/2022,03/01/2022,"$1 - $1,000",New,
Foxx,Hon.,Virginia,Foxx,20022504,JT,"Boise Cascade, L.L.C",BCC,P,02/24/2023,03/01/2023,"$15,001 -",New,
Foxx,Hon.,Virginia,Foxx,20022504,JT,Sisecam Resources LP Common Units,SIRE,P,02/24/2023,03/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022504,JT,Marathon Oil Corporation,MRO,S,02/21/2023,03/01/2023,"$15,001 -",New,
Foxx,Hon.,Virginia,Foxx,20022504,JT,"CF Industries Holdings, Inc",CF,S,02/16/2023,03/01/2023,"$15,001 -",New,
Foxx,Hon.,Virginia,Foxx,20022504,JT,Takeda Pharmaceutical Company,TAK,P,02/16/2023,03/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022504,JT,"Alliance Resource Partners, L.. -",,P,02/15/2023,03/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022504,JT,FLEX LNG Ltd. Ordinary Shares,FLNG,P,02/15/2023,03/01/2023,"$1,001 - $15,000",New,
Foxx,Hon.,Virginia,Foxx,20022504,JT,AT&T Inc,T,P,02/01/2023,03/01/2023,"$1,001 - $15,000",New,Subholding of: AT&T INC 5% PFD SER (T+A)
